4606,FAS-111161-2218-1-1-001,FAS-218250-2218-1-1-001,FAS-203101-2218-1-1-001,FAS-119064-2218-1-1-001
4607,FAS-107340-2218-1-1-001,FAS-215876-2218-1-1-001,FAS-121141-2218-1-1-001,FAS-123680-2218-1-1-001
4608,FAS-111010-2218-1-1-001,FAS-126926-2218-1-1-001,FAS-122679-2218-1-1-001,FAS-203081-2218-1-1-001
4609,FAS-117711-2218-1-1-001,FAS-122575-2218-1-1-001,FAS-123238-2218-1-1-001,FAS-111314-2218-1-1-001
4610,FAS-113326-2218-1-1-001,FAS-123398-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-108901-2218-1-1-001
4611,FAS-208114-2218-1-2-0001,FAS-111533-2218-1-1-001,FAS-126141-2218-1-1-001,FAS-125227-2218-1-1-006
4612,FAS-111164-2218-1-1-001,FAS-134052-2218-1-1-001,FAS-107973-2218-1-1-01,FAS-132844-2218-1-1-001
4613,FAS-110115-2218-1-1-001,FAS-114754-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-218180-2218-1-1-001
4614,FAS-118185-2218-1-1-001,FAS-216460-2218-1-1-001,FAS-116746-2218-1-1-004,FAS-208114-2218-1-2-0001
4615,FAS-212912-2218-1-1-001,FAS-123441-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-217793-2218-1-1-001
4616,FAS-218204-2218-1-1-001,FAS-134052-2218-1-1-001,FAS-127507-2218-1-1-001,FAS-123680-2218-1-1-001
4617,FAS-218266-2218-1-1-001,FAS-123662-2218-1-1-001,FAS-117711-2218-1-1-001,FAS-211204-2218-1-1-001
4618,FAS-203101-2218-1-1-001,FAS-142688-2218-1-1-001,FAS-144983-2218-1-1-001,FAS-203888-2218-1-1-001
4619,FAS-108901-2218-1-1-001,FAS-110241-2218-1-1-01,FAS-142688-2218-1-1-001,FAS-117853-2218-1-1-001
4620,FAS-107669-2218-1-1-001,FAS-203272-2218-1-1-001,FAS-112869-2218-1-1-001,FAS-216324-2218-1-1-001
4621,FAS-207476-2218-1-1-001,FAS-119048-2218-1-1-001,FAS-123623-2218-1-1-001,FAS-123833-2218-1-1-001
4622,FAS-114754-2218-1-1-001,FAS-121778-2218-1-1-001,FAS-124127-2218-1-1-001,FAS-207633-2218-1-1-001
4623,FAS-142224-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-111954-2218-1-1-001,FAS-113326-2218-1-1-001
4624,FAS-121189-2218-1-1-001,FAS-108482-2218-1-1-001,FAS-113752-2218-1-1-001,FAS-110766-2218-1-1-001
4625,FAS-203025-2218-1-1-002,FAS-212896-2218-1-1-001,FAS-107973-2218-1-1-01,FAS-123941-2218-1-1-001
4626,FAS-123033-2218-1-1-001,FAS-217870-2218-1-1-001,FAS-202992-2218-1-1-001,FAS-108405-2218-1-1-001
4627,FAS-208114-2218-1-2-0001,FAS-111010-2218-1-1-001,FAS-218200-2218-1-1-001,FAS-216524-2218-1-1-001
4628,FAS-117818-2218-1-1-001,FAS-218336-2218-1-1-01,FAS-111954-2218-1-1-001,FAS-159837-2218-1-1-001
4629,FAS-119951-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-146676-2218-1-1-001,FAS-123680-2218-1-1-001
4630,FAS-124127-2218-1-1-001,FAS-127533-2218-1-1-001,FAS-130910-2218-1-1-001,FAS-122184-2218-1-1-1
4631,FAS-216232-2218-1-1-001,FAS-141657-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-215924-2218-1-1-001
4632,FAS-124364-2218-1-1-001,FAS-124554-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-204966-2218-1-1-001
4633,FAS-211332-2218-1-1-001,FAS-207863-2218-1-1-001,FAS-126633-2218-1-1-001,FAS-218290-2218-1-1-001
4634,FAS-120305-2218-1-1-002,FAS-218300-2218-1-1-001,FAS-216324-2218-1-1-001,FAS-128024-2218-1-1-001
4635,FAS-202992-2218-1-1-001,FAS-113501-2218-1-1-001,FAS-208045-2218-1-1-001,FAS-123003-2218-1-1-001
4636,FAS-118942-2218-1-1-001,FAS-210859-2218-1-1-001,FAS-128105-2218-1-1-001,FAS-109898-2218-1-1-001
4637,FAS-125932-2218-1-1-001,FAS-127668-2218-1-1-001,FAS-218149-2218-1-1-01,FAS-120711-2218-1-1-001
4638,FAS-109272-2218-1-1-001,FAS-205412-2218-1-1-001,FAS-117946-2218-1-1-001,FAS-111197-2218-1-1-001
4639,FAS-127561-2218-1-1-002,FAS-108031-2218-1-1-001,FAS-123435-2218-1-1-01,FAS-144157-2218-1-1-001
4640,FAS-207485-2218-1-1-001,FAS-112218-2218-1-1-001,FAS-119196-2218-1-1-001,FAS-119048-2218-1-1-001
4641,FAS-114027-2218-1-1-001,FAS-123124-2218-1-1-01,FAS-127078-2218-1-1-001,FAS-113752-2218-1-1-001
4642,FAS-116477-2218-1-1-001,FAS-113793-2218-1-1-003,FAS-110293-2218-1-1-LEC,FAS-203025-2218-1-1-002
4643,FAS-112079-2218-1-1-001,FAS-124723-2218-1-1-001,FAS-115470-2218-1-1-001,FAS-207485-2218-1-1-001
4644,FAS-110751-2218-1-1-001,FAS-112869-2218-1-1-001,FAS-111130-2218-1-1-001,FAS-125800-2218-1-1-001
4645,FAS-218148-2218-1-1-001,FAS-202992-2218-1-1-001,FAS-108482-2218-1-1-001,FAS-111404-2218-1-1-001
4646,FAS-125932-2218-1-1-001,FAS-116353-2218-1-1-224,FAS-119951-2218-1-1-001,FAS-121738-2218-1-1-001
4647,FAS-119064-2218-1-1-001,FAS-207727-2218-1-1-001,FAS-218312-2218-1-1-LEC,FAS-116413-2218-1-1-001
4648,FAS-148283-2218-1-1-001,FAS-218677-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-148242-2218-1-1-001
4649,FAS-123941-2218-1-1-001,FAS-115137-2218-1-1-001,FAS-125227-2218-1-1-007,FAS-212671-2218-1-1-01
4650,FAS-110766-2218-1-1-001,FAS-153042-2218-1-1-001,FAS-131331-2218-1-1-001,FAS-124154-2218-1-1-001
4651,FAS-218299-2218-1-1-001,FAS-117711-2218-1-1-001,FAS-119951-2218-1-1-001,FAS-218613-2218-1-1-001
4652,FAS-212659-2218-1-1-001,FAS-218229-2218-1-1-001,FAS-116477-2218-1-1-001,FAS-122530-2218-1-1-001
4653,FAS-123941-2218-1-1-001,FAS-107400-2218-1-1-001,FAS-207485-2218-1-1-001,FAS-117711-2218-1-1-001
4654,FAS-119064-2218-1-1-001,FAS-125800-2218-1-1-001,FAS-216112-2218-1-1-001,FAS-126638-2218-1-1-001
4655,FAS-212765-2218-1-1-001,FAS-127507-2218-1-1-001,FAS-160953-2218-1-1-001,FAS-123833-2218-1-1-001
4656,FAS-122603-2218-1-1-001,FAS-122224-2218-1-1-001,FAS-218817-2218-1-1-001,FAS-212896-2218-1-1-001
4657,FAS-207804-2218-1-2-001,FAS-213478-2218-1-1-001,FAS-118942-2218-1-1-001,FAS-212697-2218-1-1-001
4658,FAS-113326-2218-1-1-001,FAS-123591-2218-1-1-001,FAS-159629-2218-1-1-003,FAS-123833-2218-1-1-001
4659,FAS-119196-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-121778-2218-1-1-001,FAS-207005-2218-1-1-001
4660,FAS-216239-2218-1-1-001,FAS-116353-2218-1-1-228,FAS-152514-2218-1-1-001,FAS-156287-2218-1-1-001
4661,FAS-111010-2218-1-1-001,FAS-123662-2218-1-1-001,FAS-218311-2218-1-1-001,FAS-117082-2218-1-1-01
4662,FAS-122575-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-207984-2218-1-1-001,FAS-119196-2218-1-1-001
4663,FAS-113637-2218-1-1-001,FAS-216411-2218-1-1-001,FAS-121778-2218-1-1-001,FAS-218342-2218-1-1-001
4664,FAS-116266-2218-1-1-001,FAS-132844-2218-1-1-001,FAS-118942-2218-1-1-001,FAS-212896-2218-1-1-001
4665,FAS-123833-2218-1-1-001,FAS-125125-2218-1-1-01,FAS-218917-2218-1-1-001,FAS-109898-2218-1-1-001
4666,FAS-126926-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-125195-2218-1-1-001,FAS-108901-2218-1-1-001
4667,FAS-218117-2218-1-1-001,FAS-122550-2218-1-1-001,FAS-108896-2218-1-1-001,FAS-207476-2218-1-1-001
4668,FAS-114027-2218-1-1-001,FAS-112378-2218-1-1-001,FAS-122550-2218-1-1-001,FAS-111164-2218-1-1-001
4669,FAS-212896-2218-1-1-001,FAS-203101-2218-1-1-001,FAS-109339-2218-1-1-001,FAS-121928-2218-1-1-001
4670,FAS-110521-2218-1-1-001,FAS-111556-2218-1-1-001,FAS-111650-2218-1-1-001,FAS-161217-2218-1-1-01
4671,FAS-212896-2218-1-1-001,FAS-109272-2218-1-1-001,FAS-216524-2218-1-1-001,FAS-125195-2218-1-1-001
4672,FAS-116353-2218-1-1-226,FAS-123674-2218-1-1-001,FAS-108405-2218-1-1-001,FAS-111010-2218-1-1-001
4673,FAS-108880-2218-1-1-002,FAS-108982-2218-1-1-001,FAS-125396-2218-1-1-001,FAS-218613-2218-1-1-001
4674,FAS-108405-2218-1-1-001,FAS-107821-2218-1-1-001,FAS-119067-2218-1-1-001,FAS-118262-2218-1-1-102
4675,FAS-118302-2218-1-1-001,FAS-116353-2218-1-1-201,FAS-142451-2218-1-1-001,FAS-212896-2218-1-1-001
4676,FAS-152514-2218-1-1-001,FAS-218117-2218-1-1-001,FAS-215121-2218-1-1-001,FAS-108405-2218-1-1-001
4677,FAS-207571-2218-1-1-001,FAS-116996-2218-1-1-001,FAS-128105-2218-1-1-001,FAS-111477-2218-1-1-001
4678,FAS-117853-2218-1-1-001,FAS-212765-2218-1-1-001,FAS-131493-2218-1-1-001,FAS-213653-2218-1-1-001
4679,FAS-144594-2218-1-1-001,FAS-207485-2218-1-1-001,FAS-126205-2218-1-1-001,FAS-113501-2218-1-1-001
4680,FAS-121901-2218-1-1-001,FAS-125884-2218-1-1-001,FAS-218475-2218-1-1-001,FAS-218535-2218-1-1-001
4681,FAS-110676-2218-1-1-001,FAS-111896-2218-1-1-001,FAS-215875-2218-1-1-001,FAS-118925-2218-1-1-001
4682,FAS-110947-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-113501-2218-1-1-001,FAS-203368-2218-1-1-001
4683,FAS-113326-2218-1-1-001,FAS-121189-2218-1-1-001,FAS-216460-2218-1-1-001,FAS-108482-2218-1-1-001
4684,FAS-212765-2218-1-1-001,FAS-123833-2218-1-1-001,FAS-125227-2218-1-1-009,FAS-203101-2218-1-1-001
4685,FAS-156219-2218-1-1-001,FAS-116353-2218-1-1-246,FAS-160452-2218-1-1-001,FAS-120711-2218-1-1-001
4686,FAS-156950-2218-F2-1-001,FAS-212896-2218-1-1-001,FAS-216447-2218-1-1-001,FAS-113326-2218-1-1-001
4687,FAS-123833-2218-1-1-001,FAS-131392-2218-1-1-001,FAS-111404-2218-1-1-001,FAS-215121-2218-1-1-001
4688,FAS-127533-2218-1-1-001,FAS-144594-2218-1-1-001,FAS-123680-2218-1-1-001,FAS-123658-2218-1-1-001
4689,FAS-125185-2218-1-1-01,FAS-212896-2218-1-1-001,FAS-218266-2218-1-1-001,FAS-111906-2218-1-1-001
4690,FAS-122550-2218-1-1-001,FAS-122850-2218-1-1-001,FAS-122224-2218-1-1-001,FAS-118977-2218-1-1-001
4691,FAS-116477-2218-1-1-001,FAS-109817-2218-1-1-001,FAS-110450-2218-1-1-001,FAS-111906-2218-1-1-001
4692,FAS-218356-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-112942-2218-1-1-001,FAS-119196-2218-1-1-001
4693,FAS-160566-2218-1-1-001,FAS-203025-2218-1-1-001,FAS-205295-2218-1-1-001,FAS-117711-2218-1-1-001
4694,FAS-110766-2218-1-1-001,FAS-111010-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-124364-2218-1-1-001
4695,FAS-118942-2218-1-1-001,FAS-121778-2218-1-1-001,FAS-112062-2218-1-1-001,FAS-152514-2218-1-1-001
4696,FAS-215111-2218-1-1-001,FAS-127976-2218-1-1-001,FAS-108530-2218-1-1-01,FAS-127078-2218-1-1-001
4697,FAS-156630-2218-1-1-001,FAS-218202-2218-1-1-001,FAS-205412-2218-1-1-001,FAS-108901-2218-1-1-001
4698,FAS-212671-2218-1-1-01,FAS-121346-2218-1-1-001,FAS-118925-2218-1-1-001,FAS-123398-2218-1-1-001
4699,FAS-118942-2218-1-1-001,FAS-118262-2218-1-1-108,FAS-132844-2218-1-1-001,FAS-126174-2218-1-1-001
4700,FAS-207555-2218-1-1-001,FAS-111164-2218-1-1-001,FAS-110766-2218-1-1-001,FAS-109898-2218-1-1-001
4701,FAS-127668-2218-1-1-001,FAS-127817-2218-1-1-001,FAS-110808-2218-1-1-001,FAS-108880-2218-1-1-002
4702,FAS-117711-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-123045-2218-1-1-001,FAS-121189-2218-1-1-001
4703,FAS-126556-2218-1-1-001,FAS-115137-2218-1-1-001,FAS-117853-2218-1-1-001,FAS-109073-2218-1-1-001
4704,FAS-211334-2218-1-1-001,FAS-216237-2218-1-1-001,FAS-111231-2218-1-1-001,FAS-108405-2218-1-1-001
4705,FAS-207476-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-218231-2218-1-1-001,FAS-127561-2218-1-1-001
4706,FAS-156263-2218-1-1-001,FAS-212765-2218-1-1-001,FAS-122575-2218-1-1-001,FAS-218184-2218-1-1-001
4707,FAS-203266-2218-1-1-001,FAS-123227-2218-1-1-001,FAS-218475-2218-1-1-001,FAS-125372-2218-1-1-001
4708,FAS-131493-2218-1-1-001,FAS-121189-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-122575-2218-1-1-001
4709,FAS-204006-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-124554-2218-1-1-001,FAS-110440-2218-1-1-001
4710,FAS-118497-2218-1-1-001,FAS-123680-2218-1-1-001,FAS-156630-2218-1-1-001,FAS-218341-2218-1-1-001
4711,FAS-111855-2218-1-1-001,FAS-108901-2218-1-1-001,FAS-119951-2218-1-1-001,FAS-212896-2218-1-1-001
4712,FAS-218272-2218-1-1-001,FAS-123227-2218-1-1-001,FAS-119951-2218-1-1-001,FAS-125195-2218-1-1-001
4713,FAS-110766-2218-1-1-001,FAS-205088-2218-1-1-001,FAS-207514-2218-1-1-001,FAS-123674-2218-1-1-001
4714,FAS-205295-2218-1-1-001,FAS-111213-2218-1-1-001,FAS-218326-2218-1-1-001,FAS-117853-2218-1-1-001
4715,FAS-111197-2218-1-1-001,FAS-203081-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-111556-2218-1-1-001
4716,FAS-205088-2218-1-1-001,FAS-123033-2218-1-1-001,FAS-117823-2218-1-1-001,FAS-126556-2218-1-1-001
4717,FAS-130614-2218-F2-1-001,FAS-160566-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-122177-2218-1-1-001
4718,FAS-118849-2218-1-1-001,FAS-218234-2218-1-1-001,FAS-123398-2218-1-1-001,FAS-113276-2218-1-1-001
4719,FAS-123623-2218-1-1-001,FAS-123674-2218-1-1-001,FAS-156089-2218-1-1-001,FAS-113637-2218-1-1-001
4720,FAS-123398-2218-1-1-001,FAS-218171-2218-1-1-01,FAS-126633-2218-1-1-001,FAS-111213-2218-1-1-001
4721,FAS-216324-2218-1-1-001,FAS-111010-2218-1-1-001,FAS-115137-2218-1-1-001,FAS-205412-2218-1-1-001
4722,FAS-212896-2218-1-1-001,FAS-107669-2218-1-1-001,FAS-108405-2218-1-1-001,FAS-109898-2218-1-1-001
4723,FAS-110128-2218-1-1-001,FAS-122818-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-110766-2218-1-1-001
4724,FAS-212896-2218-1-1-001,FAS-207819-2218-1-1-001,FAS-123003-2218-1-1-001,FAS-117220-2218-1-1-001
4725,FAS-109660-2218-1-1-001,FAS-113873-2218-1-1-002,FAS-156089-2218-1-1-001,FAS-116353-2218-1-1-220
4726,FAS-117372-2218-1-1-001,FAS-207711-2218-1-1-001,FAS-122818-2218-1-1-001,FAS-156249-2218-1-1-01
4727,FAS-132844-2218-1-1-001,FAS-208016-2218-1-1-001,FAS-108901-2218-1-1-001,FAS-125195-2218-1-1-001
4728,FAS-117711-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-216524-2218-1-1-001,FAS-109882-2218-1-1-999
4729,FAS-218843-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-126638-2218-1-1-001,FAS-114178-2218-1-1-001
4730,FAS-218234-2218-1-1-001,FAS-127533-2218-1-1-001,FAS-114027-2218-1-1-001,FAS-108901-2218-1-1-001
4731,FAS-123623-2218-1-1-001,FAS-108915-2218-1-1-001,FAS-109660-2218-1-1-001,FAS-124127-2218-1-1-001
4732,FAS-207476-2218-1-1-001,FAS-218202-2218-1-1-001,FAS-112062-2218-1-1-001,FAS-132738-2218-1-1-001
4733,FAS-152514-2218-1-1-001,FAS-127078-2218-1-1-001,FAS-111477-2218-1-1-001,FAS-125216-2218-1-1-001
4734,FAS-113326-2218-1-1-001,FAS-156935-2218-1-1-LEC,FAS-218759-2218-1-1-002,FAS-109898-2218-1-1-001
4735,FAS-218266-2218-1-1-001,FAS-125195-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-110766-2218-1-1-001
4736,FAS-128105-2218-1-1-001,FAS-118939-2218-1-1-001,FAS-123439-2218-1-1-001,FAS-111189-2218-1-1-1
4737,FAS-144157-2218-1-1-001,FAS-218158-2218-1-1-001,FAS-111896-2218-1-1-001,FAS-125216-2218-1-1-001
4738,FAS-212896-2218-1-1-001,FAS-117853-2218-1-1-001,FAS-119196-2218-1-1-001,FAS-113326-2218-1-1-001
4739,FAS-127507-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-156630-2218-1-1-001,FAS-203013-2218-1-1-001
4740,FAS-125790-2218-1-1-001,FAS-125195-2218-1-1-001,FAS-218508-2218-1-1-001,FAS-218242-2218-1-1-001
4741,FAS-108213-2218-1-1-001,FAS-108901-2218-1-1-001,FAS-119249-2218-1-1-001,FAS-118977-2218-1-1-001
4742,FAS-212779-2218-1-1-001,FAS-111161-2218-1-1-001,FAS-110526-2218-1-1-001,FAS-212765-2218-1-1-001
4743,FAS-203507-2218-1-1-002,FAS-111696-2218-1-1-001,FAS-212849-2218-1-1-001,FAS-111813-2218-1-1-001
4744,FAS-160667-2218-1-1-001,FAS-108901-2218-1-1-001,FAS-122907-2218-1-1-002,FAS-109073-2218-1-1-001
4745,FAS-123833-2218-1-1-001,FAS-218243-2218-1-1-001,FAS-110766-2218-1-1-001,FAS-159964-2218-1-1-001
4746,FAS-121189-2218-1-1-001,FAS-125407-2218-1-1-001,FAS-125097-2218-1-1-001,FAS-208048-2218-1-1-001
4747,FAS-142451-2218-1-1-001,FAS-215876-2218-1-1-001,FAS-217793-2218-1-1-001,FAS-123680-2218-1-1-001
4748,FAS-212896-2218-1-1-001,FAS-121759-2218-1-1-001,FAS-107464-2218-1-1-001,FAS-123941-2218-1-1-001
4749,FAS-109898-2218-1-1-001,FAS-125125-2218-1-1-01,FAS-218600-2218-1-1-001,FAS-146590-2218-1-1-001
4750,FAS-205076-2218-1-1-01,FAS-108901-2218-1-1-001,FAS-109826-2218-1-1-001,FAS-120198-2218-1-1-001
4751,FAS-122575-2218-1-1-001,FAS-125216-2218-1-1-001,FAS-142224-2218-1-1-001,FAS-218806-2218-1-1-001
4752,FAS-218751-2218-1-1-001,FAS-110947-2218-1-1-001,FAS-109817-2218-1-1-001,FAS-110521-2218-1-1-001
4753,FAS-205412-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-123033-2218-1-1-001,FAS-114178-2218-1-1-001
4754,FAS-111813-2218-1-1-001,FAS-125800-2218-1-1-001,FAS-124127-2218-1-1-001,FAS-218732-2218-1-1-001
4755,FAS-118254-2218-1-1-001,FAS-124154-2218-1-1-001,FAS-204967-2218-1-1-001,FAS-112430-2218-1-1-001
4756,FAS-126181-2218-1-1-001,FAS-216324-2218-1-1-001,FAS-126551-2218-1-1-001,FAS-159550-2218-1-1-001
4757,FAS-215897-2218-1-1-001,FAS-109898-2218-1-1-001,FAS-109882-2218-1-1-999,FAS-123398-2218-1-1-001
4758,FAS-113793-2218-1-1-001,FAS-117818-2218-1-1-001,FAS-205105-2218-1-1-001,FAS-123833-2218-1-1-001
4759,FAS-113326-2218-1-1-001,FAS-122718-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-107973-2218-1-1-01
4760,FAS-114178-2218-1-1-001,FAS-160736-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-207641-2218-1-1-001
4761,FAS-216813-2218-1-1-001,FAS-218525-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-110115-2218-1-1-001
4762,FAS-111010-2218-1-1-001,FAS-121189-2218-1-1-001,FAS-113752-2218-1-1-001,FAS-118942-2218-1-1-001
4763,FAS-152514-2218-1-1-001,FAS-215850-2218-1-1-001,FAS-216232-2218-1-1-001,FAS-124296-2218-1-1-002
4764,FAS-218043-2218-1-1-001,FAS-109110-2218-1-1-001,FAS-130614-2218-F2-1-001,FAS-123227-2218-1-1-001
4765,FAS-207776-2218-1-1-01,FAS-125227-2218-1-1-002,FAS-109916-2218-1-1-001,FAS-119844-2218-1-1-001
4766,FAS-128105-2218-1-1-001,FAS-119196-2218-1-1-001,FAS-113752-2218-1-1-001,FAS-110766-2218-1-1-001
4767,FAS-215837-2218-1-1-01,FAS-115137-2218-1-1-001,FAS-112218-2218-1-1-001,FAS-118942-2218-1-1-001
4768,FAS-207626-2218-1-1-001,FAS-204966-2218-1-1-001,FAS-122575-2218-1-1-001,FAS-205489-2218-1-1-001
4769,FAS-203081-2218-1-1-001,FAS-213257-2218-1-1-01,FAS-109568-2218-1-1-001,FAS-215876-2218-1-1-001
4770,FAS-121735-2218-1-1-001,FAS-207485-2218-1-1-001,FAS-218266-2218-1-1-001,FAS-112062-2218-1-1-001
4771,FAS-205412-2218-1-1-001,FAS-110424-2218-1-1-001,FAS-109680-2218-1-1-001,FAS-113591-2218-1-1-001
4772,FAS-118139-2218-1-1-L01,FAS-110766-2218-1-1-001,FAS-121778-2218-1-1-001,FAS-215850-2218-1-1-001
4773,FAS-218914-2218-1-1-001,FAS-203025-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-127573-2218-1-1-001
4774,FAS-218356-2218-1-1-001,FAS-123833-2218-1-1-001,FAS-121778-2218-1-1-001,FAS-115137-2218-1-1-001
4775,FAS-156425-2218-1-1-001,FAS-203101-2218-1-1-001,FAS-119951-2218-1-1-001,FAS-110450-2218-1-1-001
4776,FAS-146590-2218-1-1-001,FAS-132844-2218-1-1-001,FAS-119196-2218-1-1-001,FAS-203101-2218-1-1-001
4777,FAS-118497-2218-1-1-001,FAS-113873-2218-1-1-001,FAS-126735-2218-1-1-001,FAS-118254-2218-1-1-001
4778,FAS-113627-2218-1-1-001,FAS-217870-2218-1-1-001,FAS-108901-2218-1-1-001,FAS-152514-2218-1-1-001
4779,FAS-124554-2218-1-1-001,FAS-203011-2218-1-1-001,FAS-123674-2218-1-1-001,FAS-218231-2218-1-1-001
4780,FAS-124154-2218-1-1-001,FAS-111161-2218-1-1-001,FAS-107669-2218-1-1-001,FAS-212830-2218-1-1-001
4781,FAS-207010-2218-1-1-01,FAS-128283-2218-1-1-001,FAS-117823-2218-1-1-001,FAS-123941-2218-1-1-001
4782,FAS-116996-2218-1-1-001,FAS-114292-2218-1-1-002,FAS-117342-2218-1-1-001,FAS-109566-2218-1-1-001
4783,FAS-218808-2218-1-1-001,FAS-114027-2218-1-1-001,FAS-125227-2218-1-1-007,FAS-116353-2218-1-1-220
4784,FAS-218130-2218-1-1-001,FAS-131493-2218-1-1-001,FAS-111010-2218-1-1-001,FAS-123680-2218-1-1-001
4785,FAS-108818-2218-1-1-001,FAS-117711-2218-1-1-001,FAS-119064-2218-1-1-001,FAS-125396-2218-1-1-001
4786,FAS-119196-2218-1-1-001,FAS-116353-2218-1-1-255,FAS-119025-2218-1-1-001,FAS-122094-2218-1-1-001
4787,FAS-119846-2218-1-1-001,FAS-156186-2218-1-1-001,FAS-205412-2218-1-1-001,FAS-156564-2218-1-1-01
4788,FAS-127507-2218-1-1-001,FAS-117823-2218-1-1-001,FAS-142451-2218-1-1-001,FAS-113627-2218-1-1-001
4789,FAS-108130-2218-1-1-001,FAS-122718-2218-1-1-001,FAS-204966-2218-1-1-001,FAS-109899-2218-1-1-001
4790,FAS-127078-2218-1-1-001,FAS-118254-2218-1-1-001,FAS-109600-2218-1-1-001,FAS-218044-2218-1-1-001
4791,FAS-109554-2218-1-1-001,FAS-113637-2218-1-1-001,FAS-216811-2218-1-1-001,FAS-113326-2218-1-1-001
4792,FAS-110424-2218-1-1-001,FAS-109820-2218-1-1-001,FAS-217793-2218-1-1-001,FAS-216324-2218-1-1-001
4793,FAS-126942-2218-1-1-002,FAS-109600-2218-1-1-001,FAS-126633-2218-1-1-001,FAS-122550-2218-1-1-001
4794,FAS-125932-2218-1-1-001,FAS-108901-2218-1-1-001,FAS-203555-2218-1-1-001,FAS-111123-2218-1-1-001
4795,FAS-118939-2218-1-1-001,FAS-121189-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-111749-2218-1-1-001
4796,FAS-128164-2218-1-1-001,FAS-127507-2218-1-1-001,FAS-119196-2218-1-1-001,FAS-131493-2218-1-1-001
4797,FAS-121778-2218-1-1-001,FAS-211204-2218-1-1-001,FAS-216084-2218-1-1-001,FAS-109898-2218-1-1-001
4798,FAS-123941-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-125216-2218-1-1-001,FAS-216807-2218-1-1-01
4799,FAS-118939-2218-1-1-001,FAS-204966-2218-1-1-001,FAS-109457-2218-1-1-001,FAS-118254-2218-1-1-001
4800,FAS-120711-2218-1-1-001,FAS-121403-2218-1-1-001,FAS-119196-2218-1-1-001,FAS-117853-2218-1-1-001
4801,FAS-218613-2218-1-1-001,FAS-110661-2218-1-1-001,FAS-120238-2218-1-1-001,FAS-113326-2218-1-1-001
4802,FAS-113797-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-126556-2218-1-1-001,FAS-120198-2218-1-1-001
4803,FAS-218700-2218-1-1-001,FAS-119951-2218-1-1-001,FAS-123833-2218-1-1-001,FAS-110661-2218-1-1-001
4804,FAS-119951-2218-1-1-001,FAS-218914-2218-1-1-001,FAS-108880-2218-1-1-001,FAS-111010-2218-1-1-001
4805,FAS-146590-2218-1-1-001,FAS-159629-2218-1-1-002,FAS-212896-2218-1-1-001,FAS-111010-2218-1-1-001
4806,FAS-125884-2218-1-1-001,FAS-122339-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-110751-2218-1-1-001
4807,FAS-113873-2218-1-1-001,FAS-116353-2218-1-1-243,FAS-160198-2218-1-1-001,FAS-218324-2218-1-1-001
4808,FAS-118939-2218-1-1-001,FAS-110766-2218-1-1-001,FAS-146590-2218-1-1-001,FAS-108213-2218-1-1-001
4809,FAS-115137-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-123833-2218-1-1-001,FAS-122603-2218-1-1-001
4810,FAS-109660-2218-1-1-001,FAS-118939-2218-1-1-001,FAS-110785-2218-1-1-001,FAS-205412-2218-1-1-001
4811,FAS-123833-2218-1-1-001,FAS-109899-2218-1-1-001,FAS-123662-2218-1-1-001,FAS-118028-2218-1-1-001
4812,FAS-218259-2218-1-1-001,FAS-110392-2218-1-1-001,FAS-123623-2218-1-1-001,FAS-207507-2218-1-1-001
4813,FAS-121189-2218-1-1-001,FAS-126205-2218-1-1-001,FAS-119951-2218-1-1-001,FAS-124723-2218-1-1-001
